Dakar,Kigali,5545
Dakar,Jamestown,3641
Dakar,São Tomé,3099
Victoria,Algiers,7112
Victoria,Luanda,4683
Victoria,Porto-Novo,5995
Victoria,Gaborone,3863
Victoria,Ouagadougou,6573
Victoria,Bujumbura,2897
Victoria,Yaoundé,4971
Victoria,Praia,8960
Victoria,Bangui,4219
Victoria,N'Djamena,4839
Victoria,Moroni,1555
Victoria,Kinshasa,4449
Victoria,Djibouti,2258
Victoria,Cairo,4638
Victoria,Malabo,5268
Victoria,Asmara,2869
Victoria,Addis Ababa,2393
Victoria,Libreville,5140
Victoria,Banjul,8197
Victoria,Accra,6282
Victoria,Conakry,7819
Victoria,Bissau,8065
Victoria,Yamoussoukro,6859
Victoria,Nairobi,2102
Victoria,Maseru,4025
Victoria,Monrovia,7454
Victoria,Tripoli,6098
Victoria,Antananarivo,1806
Victoria,Lilongwe,2591
Victoria,Bamako,7267
Victoria,Nouakchott,8221
Victoria,Port Louis,1742
Victoria,Mamoutzou,1443
Victoria,Rabat,7802
Victoria,Maputo,3400
Victoria,Windhoek,4580
Victoria,Niamey,6222
Victoria,Abuja,5530
Victoria,Brazzaville,4453
Victoria,Saint-Denis,1808
Victoria,Kigali,2834
Victoria,Jamestown,6787
Victoria,São Tomé,5440
Victoria,Dakar,8310
Freetown,Algiers,3547
Freetown,Luanda,3507
Freetown,Porto-Novo,1759
Freetown,Gaborone,5618
Freetown,Ouagadougou,1350
Freetown,Bujumbura,4903
Freetown,Yaoundé,2783
Freetown,Praia,1329
Freetown,Bangui,3540
Freetown,N'Djamena,3118
Freetown,Moroni,6636
Freetown,Kinshasa,3470
Freetown,Djibouti,6174
Freetown,Cairo,5203
Freetown,Malabo,2489
Freetown,Asmara,5713
Freetown,Addis Ababa,5708
Freetown,Libreville,2668
Freetown,Banjul,663
Freetown,Accra,1474
Freetown,Conakry,128
Freetown,Bissau,457
Freetown,Yamoussoukro,895
Freetown,Nairobi,5652
Freetown,Maseru,6054
Freetown,Monrovia,361
Freetown,Tripoli,3838
Freetown,Antananarivo,7322
Freetown,Lilongwe,5757
Freetown,Bamako,736
Freetown,Nouakchott,1109
Freetown,Port Louis,8361
Freetown,Mamoutzou,6876
Freetown,Rabat,2913
Freetown,Maputo,6257
Freetown,Windhoek,4776
Freetown,Niamey,1765
Freetown,Abuja,2277
Freetown,Brazzaville,3465
Freetown,Saint-Denis,8177
Freetown,Kigali,4937
Freetown,Jamestown,2838
Freetown,São Tomé,2389
Freetown,Dakar,829
Freetown,Victoria,7753
Mogadishu,Algiers,5799
Mogadishu,Luanda,3759
Mogadishu,Porto-Novo,4763
Mogadishu,Gaborone,3634
Mogadishu,Ouagadougou,5287
Mogadishu,Bujumbura,1876
Mogadishu,Yaoundé,3761
Mogadishu,Praia,7678
Mogadishu,Bangui,2985
Mogadishu,N'Djamena,3521
Mogadishu,Moroni,1545
Mogadishu,Kinshasa,3411
Mogadishu,Djibouti,1089
Mogadishu,Cairo,3452
Mogadishu,Malabo,4064
Mogadishu,Asmara,1636
Mogadishu,Addis Ababa,1065
Mogadishu,Libreville,3994
Mogadishu,Banjul,6921
Mogadishu,Accra,5066
Mogadishu,Conakry,6574
Mogadishu,Bissau,6801
Mogadishu,Yamoussoukro,5634
Mogadishu,Nairobi,1017
Mogadishu,Maseru,3971
Mogadishu,Monrovia,6241
Mogadishu,Tripoli,4795
Mogadishu,Antananarivo,2342
Mogadishu,Lilongwe,2189
Mogadishu,Bamako,5987
Mogadishu,Nouakchott,6912
Mogadishu,Port Louis,2802
Mogadishu,Mamoutzou,1648
Mogadishu,Rabat,6464
Mogadishu,Maputo,3403
Mogadishu,Windhoek,4108
Mogadishu,Niamey,4920
Mogadishu,Abuja,4259
Mogadishu,Brazzaville,3413
Mogadishu,Saint-Denis,2776
Mogadishu,Kigali,1756
Mogadishu,Jamestown,5954
Mogadishu,São Tomé,4296
Mogadishu,Dakar,7025
Mogadishu,Victoria,1345
Mogadishu,Freetown,6518
Pretoria,Algiers,7431
Pretoria,Luanda,2455
Pretoria,Porto-Novo,4527
Pretoria,Gaborone,259
Pretoria,Ouagadougou,5321
Pretoria,Bujumbura,2489
Pretoria,Yaoundé,3751
Pretoria,Praia,7193
Pretoria,Bangui,3505
Pretoria,N'Djamena,4443
Pretoria,Moroni,2222
Pretoria,Kinshasa,2749
Pretoria,Djibouti,4456
Pretoria,Cairo,6213
Pretoria,Malabo,3890
Pretoria,Asmara,4712
Pretoria,Addis Ababa,4030
Pretoria,Libreville,3534
Pretoria,Banjul,6517
Pretoria,Accra,4637
Pretoria,Conakry,5991
Pretoria,Bissau,6319
Pretoria,Yamoussoukro,5116
Pretoria,Nairobi,2873
Pretoria,Maseru,404
Pretoria,Monrovia,5514
Pretoria,Tripoli,6709
Pretoria,Antananarivo,2127
Pretoria,Lilongwe,1433
Pretoria,Bamako,5794
Pretoria,Nouakchott,6823
Pretoria,Port Louis,3058
Pretoria,Mamoutzou,2292
Pretoria,Rabat,7603
Pretoria,Maputo,440
Pretoria,Windhoek,1181
Pretoria,Niamey,5198
Pretoria,Abuja,4472
Pretoria,Brazzaville,2756
Pretoria,Saint-Denis,2830
Pretoria,Kigali,2653
Pretoria,Jamestown,3676
Pretoria,São Tomé,3704
Pretoria,Dakar,6678
Pretoria,Victoria,3734
Pretoria,Freetown,5876
Pretoria,Mogadishu,3598
Khartoum,Algiers,3743
Khartoum,Luanda,3446
Khartoum,Porto-Novo,3413
Khartoum,Gaborone,4527
Khartoum,Ouagadougou,3689
Khartoum,Bujumbura,2134
Khartoum,Yaoundé,2640
Khartoum,Praia,5994
Khartoum,Bangui,1971
Khartoum,N'Djamena,1926
Khartoum,Moroni,3252
Khartoum,Kinshasa,2911
Khartoum,Djibouti,1229
Khartoum,Cairo,1619
Khartoum,Malabo,2910
Khartoum,Asmara,686
Khartoum,Addis Ababa,992
Khartoum,Libreville,3043
Khartoum,Banjul,5281
Khartoum,Accra,3740
Khartoum,Conakry,5051
Khartoum,Bissau,5205
Khartoum,Yamoussoukro,4230
Khartoum,Nairobi,1930
Khartoum,Maseru,5019
Khartoum,Monrovia,4831
Khartoum,Tripoli,2740
Khartoum,Antananarivo,4169
Khartoum,Lilongwe,3285
Khartoum,Bamako,4377
Khartoum,Nouakchott,5157
Khartoum,Port Louis,4818
Khartoum,Mamoutzou,3446
Khartoum,Rabat,4434
Khartoum,Maputo,4617
Khartoum,Windhoek,4559
Khartoum,Niamey,3280
Khartoum,Abuja,2813
Khartoum,Brazzaville,2909
Khartoum,Saint-Denis,4761
Khartoum,Kigali,1965
Khartoum,Jamestown,5467
Khartoum,São Tomé,3299
Khartoum,Dakar,5352
Khartoum,Victoria,3376
Khartoum,Freetown,5029
Khartoum,Mogadishu,2056
Khartoum,Pretoria,4615
Mbabane,Algiers,7604
Mbabane,Luanda,2709
Mbabane,Porto-Novo,4773
Mbabane,Gaborone,556
Mbabane,Ouagadougou,5565
Mbabane,Bujumbura,2558
Mbabane,Yaoundé,3965
Mbabane,Praia,7476
Mbabane,Bangui,3671
Mbabane,N'Djamena,4614
Mbabane,Moroni,2063
Mbabane,Kinshasa,2969
Mbabane,Djibouti,4411
Mbabane,Cairo,6269
Mbabane,Malabo,4119
Mbabane,Asmara,4707
Mbabane,Addis Ababa,4015
Mbabane,Libreville,3771
Mbabane,Banjul,6793
Mbabane,Accra,4895
Mbabane,Conakry,6270
Mbabane,Bissau,6597
Mbabane,Yamoussoukro,5385
Mbabane,Nairobi,2850
Mbabane,Maseru,490
Mbabane,Monrovia,5794
Mbabane,Tripoli,6851
Mbabane,Antananarivo,1873
Mbabane,Lilongwe,1401
Mbabane,Bamako,6055
Mbabane,Nouakchott,7089
Mbabane,Port Louis,2774
Mbabane,Mamoutzou,2106
Mbabane,Rabat,7812
Mbabane,Maputo,150
Mbabane,Windhoek,1481
Mbabane,Niamey,5428
Mbabane,Abuja,4692
Mbabane,Brazzaville,2976
Mbabane,Saint-Denis,2546
Mbabane,Kigali,2712
Mbabane,Jamestown,3977
Mbabane,São Tomé,3953
Mbabane,Dakar,6953
Mbabane,Victoria,3537
Mbabane,Freetown,6155
Mbabane,Mogadishu,3503
Mbabane,Pretoria,301
Mbabane,Khartoum,4658
Dodoma,Algiers,5859
Dodoma,Luanda,2499
Dodoma,Porto-Novo,3938
Dodoma,Gaborone,2307
Dodoma,Ouagadougou,4607
Dodoma,Bujumbura,772
Dodoma,Yaoundé,2912
Dodoma,Praia,6937
Dodoma,Bangui,2239
Dodoma,N'Djamena,3061
Dodoma,Moroni,1029
Dodoma,Kinshasa,2271
Dodoma,Djibouti,2138
Dodoma,Cairo,4057
Dodoma,Malabo,3190
Dodoma,Asmara,2416
Dodoma,Addis Ababa,1722
Dodoma,Libreville,3008
Dodoma,Banjul,6174
Dodoma,Accra,4197
Dodoma,Conakry,5747
Dodoma,Bissau,6021
Dodoma,Yamoussoukro,4775
Dodoma,Nairobi,557
Dodoma,Maseru,2716
Dodoma,Monrovia,5348
Dodoma,Tripoli,4953
Dodoma,Antananarivo,1908
Dodoma,Lilongwe,893
Dodoma,Bamako,5267
Dodoma,Nouakchott,6281
Dodoma,Port Louis,2817
Dodoma,Mamoutzou,1274
Dodoma,Rabat,6322
Dodoma,Maputo,2227
Dodoma,Windhoek,2707
Dodoma,Niamey,4310
Dodoma,Abuja,3561
Dodoma,Brazzaville,2275
Dodoma,Saint-Denis,2680
Dodoma,Kigali,785
Dodoma,Jamestown,4643
Dodoma,São Tomé,3300
Dodoma,Dakar,6304
Dodoma,Victoria,2189
Dodoma,Freetown,5668
Dodoma,Mogadishu,1403
Dodoma,Pretoria,2319
Dodoma,Khartoum,2441
Dodoma,Mbabane,2293
Lomé,Algiers,3409
Lomé,Luanda,2133
Lomé,Porto-Novo,159
Lomé,Gaborone,4344
Lomé,Ouagadougou,755
Lomé,Bujumbura,3300
Lomé,Yaoundé,1170
Lomé,Praia,2870
Lomé,Bangui,1930
Lomé,N'Djamena,1656
Lomé,Moroni,5056
Lomé,Kinshasa,1950
Lomé,Djibouti,4643
Lomé,Cairo,4115
Lomé,Malabo,880
Lomé,Asmara,4238
Lomé,Addis Ababa,4148
Lomé,Libreville,1116
Lomé,Banjul,2110
Lomé,Accra,169
Lomé,Conakry,1683
Lomé,Bissau,1952
Lomé,Yamoussoukro,721
Lomé,Nairobi,4038
Lomé,Maseru,4841
Lomé,Monrovia,1328
Lomé,Tripoli,3221
Lomé,Antananarivo,5789
Lomé,Lilongwe,4234
Lomé,Bamako,1242
Lomé,Nouakchott,2290
Lomé,Port Louis,6810
Lomé,Mamoutzou,5299
Lomé,Rabat,3208
Lomé,Maputo,4920
Lomé,Windhoek,3629
Lomé,Niamey,825
Lomé,Abuja,764
Lomé,Brazzaville,1944
Lomé,Saint-Denis,6637
Lomé,Kigali,3327
Lomé,Jamestown,2571
Lomé,São Tomé,889
Lomé,Dakar,2248
Lomé,Victoria,6139
Lomé,Freetown,1614
Lomé,Mogadishu,4914
Lomé,Pretoria,4588
Lomé,Khartoum,3571
Lomé,Mbabane,4841
Lomé,Dodoma,4069
Tunis,Algiers,635
Tunis,Luanda,5087
Tunis,Porto-Novo,3458
Tunis,Gaborone,7031
Tunis,Ouagadougou,2959
Tunis,Bujumbura,4892
Tunis,Yaoundé,3666
Tunis,Praia,4120
Tunis,Bangui,3709
Tunis,N'Djamena,2790
Tunis,Moroni,6409
Tunis,Kinshasa,4606
Tunis,Djibouti,4326
Tunis,Cairo,2090
Tunis,Malabo,3680
Tunis,Asmara,3709
Tunis,Addis Ababa,4223
Tunis,Libreville,4052
Tunis,Banjul,3716
Tunis,Accra,3633
Tunis,Conakry,3867
Tunis,Bissau,3785
Tunis,Yamoussoukro,3685
Tunis,Nairobi,5050
Tunis,Maseru,7573
Tunis,Monrovia,4006
Tunis,Tripoli,517
Tunis,Antananarivo,7333
Tunis,Lilongwe,6166
Tunis,Bamako,3241
Tunis,Nouakchott,3296
Tunis,Port Louis,8048
Tunis,Mamoutzou,6624
Tunis,Rabat,1570
Tunis,Maputo,7366
Tunis,Windhoek,6642
Tunis,Niamey,2713
Tunis,Abuja,3098
Tunis,Brazzaville,4600
Tunis,Saint-Denis,7981
Tunis,Kigali,4776
Tunis,Jamestown,6099
Tunis,São Tomé,4072
Tunis,Dakar,3676
Tunis,Victoria,6574
Tunis,Freetown,3937
Tunis,Mogadishu,5284
Tunis,Pretoria,7208
Tunis,Khartoum,3234
Tunis,Mbabane,7356
Tunis,Dodoma,5470
Tunis,Lomé,3531
Kampala,Algiers,5064
Kampala,Luanda,2373
Kampala,Porto-Novo,3396
Kampala,Gaborone,2868
Kampala,Ouagadougou,3993
Kampala,Bujumbura,545
Kampala,Yaoundé,2373
Kampala,Praia,6370
Kampala,Bangui,1622
Kampala,N'Djamena,2337
Kampala,Moroni,1783
Kampala,Kinshasa,1987
Kampala,Djibouti,1712
Kampala,Cairo,3310
Kampala,Malabo,2672
Kampala,Asmara,1809
Kampala,Addis Ababa,1184
Kampala,Libreville,2572
Kampala,Banjul,5605
Kampala,Accra,3685
Kampala,Conakry,5220
Kampala,Bissau,5468
Kampala,Yamoussoukro,4261
Kampala,Nairobi,504
Kampala,Maseru,3340
Kampala,Monrovia,4859
Kampala,Tripoli,4150
Kampala,Antananarivo,2691
Kampala,Lilongwe,1595
Kampala,Bamako,4678
Kampala,Nouakchott,5658
Kampala,Port Louis,3542
Kampala,Mamoutzou,2017
Kampala,Rabat,5553
Kampala,Maputo,2923
Kampala,Windhoek,3048
Kampala,Niamey,3662
Kampala,Abuja,2944
Kampala,Brazzaville,1989
Kampala,Saint-Denis,3426
Kampala,Kigali,377
Kampala,Jamestown,4575
Kampala,São Tomé,2874
Kampala,Dakar,5723
Kampala,Victoria,2599
Kampala,Freetown,5154
Kampala,Mogadishu,1431
Kampala,Pretoria,2936
Kampala,Khartoum,1694
Kampala,Mbabane,2966
Kampala,Dodoma,802
Kampala,Lomé,3541
Kampala,Tunis,4668
El Aaiún,Algiers,1862
El Aaiún,Luanda,4913
El Aaiún,Porto-Novo,2840
El Aaiún,Gaborone,7126
El Aaiún,Ouagadougou,2045
El Aaiún,Bujumbura,5687
El Aaiún,Yaoundé,3687
El Aaiún,Praia,1728
El Aaiún,Bangui,4214
El Aaiún,N'Djamena,3385
El Aaiún,Moroni,7463
El Aaiún,Kinshasa,4650
El Aaiún,Djibouti,6107
El Aaiún,Cairo,4324
El Aaiún,Malabo,3496
El Aaiún,Asmara,5521
El Aaiún,Addis Ababa,5802
El Aaiún,Libreville,3835
El Aaiún,Banjul,1564
El Aaiún,Accra,2768
El Aaiún,Conakry,1960
El Aaiún,Bissau,1720
El Aaiún,Yamoussoukro,2411
El Aaiún,Nairobi,6210
El Aaiún,Maseru,7629
El Aaiún,Monrovia,2333
El Aaiún,Tripoli,2612
El Aaiún,Antananarivo,8309
El Aaiún,Lilongwe,6827
El Aaiún,Bamako,1702
El Aaiún,Nouakchott,1048
El Aaiún,Port Louis,9249
El Aaiún,Mamoutzou,7707
El Aaiún,Rabat,975
El Aaiún,Maputo,7675
El Aaiún,Windhoek,6415
El Aaiún,Niamey,2198
El Aaiún,Abuja,2961
El Aaiún,Brazzaville,4644
El Aaiún,Saint-Denis,9113
El Aaiún,Kigali,5649
El Aaiún,Jamestown,4860
El Aaiún,São Tomé,3664
El Aaiún,Dakar,1454
El Aaiún,Victoria,8159
El Aaiún,Freetown,2077
El Aaiún,Mogadishu,6816
El Aaiún,Pretoria,7365
El Aaiún,Khartoum,4880
El Aaiún,Mbabane,7606
El Aaiún,Dodoma,6434
El Aaiún,Lomé,2790
El Aaiún,Tunis,2443
El Aaiún,Kampala,5722
Lusaka,Algiers,6376
Lusaka,Luanda,1792
Lusaka,Porto-Novo,3734
Lusaka,Gaborone,1057
Lusaka,Ouagadougou,4507
Lusaka,Bujumbura,1343
Lusaka,Yaoundé,2829
Lusaka,Praia,6616
Lusaka,Bangui,2446
Lusaka,N'Djamena,3390
Lusaka,Moroni,1669
Lusaka,Kinshasa,1880
Lusaka,Djibouti,3419
Lusaka,Cairo,5066
Lusaka,Malabo,3025
Lusaka,Asmara,3612
Lusaka,Addis Ababa,2951
Lusaka,Libreville,2715
Lusaka,Banjul,5886
Lusaka,Accra,3909
Lusaka,Conakry,5391
Lusaka,Bissau,5704
Lusaka,Yamoussoukro,4448
Lusaka,Nairobi,1829
Lusaka,Maseru,1549
Lusaka,Monrovia,4936
Lusaka,Tripoli,5604
Lusaka,Antananarivo,2081
Lusaka,Lilongwe,613
Lusaka,Bamako,5067
Lusaka,Nouakchott,6115
Lusaka,Port Louis,3133
Lusaka,Mamoutzou,1850
Lusaka,Rabat,6635
Lusaka,Maputo,1256
Lusaka,Windhoek,1421
Lusaka,Niamey,4316
Lusaka,Abuja,3559
Lusaka,Brazzaville,1886
Lusaka,Saint-Denis,2930
Lusaka,Kigali,1509
Lusaka,Jamestown,3638
Lusaka,São Tomé,2946
Lusaka,Dakar,6038
Lusaka,Victoria,3202
Lusaka,Freetown,5289
Lusaka,Mogadishu,2698
Lusaka,Pretoria,1149
Lusaka,Khartoum,3474
Lusaka,Mbabane,1248
Lusaka,Dodoma,1310
Lusaka,Lomé,3826
Lusaka,Tunis,6111
Lusaka,Kampala,1811
Lusaka,El Aaiún,6514
Harare,Algiers,6743
Harare,Luanda,2169
Harare,Porto-Novo,4132
Harare,Gaborone,926
Harare,Ouagadougou,4905
Harare,Bujumbura,1617
Harare,Yaoundé,3226
Harare,Praia,7002
Harare,Bangui,2823
Harare,N'Djamena,3765
Harare,Moroni,1478
Harare,Kinshasa,2278
Harare,Djibouti,3531
Harare,Cairo,5325
Harare,Malabo,3424
Harare,Asmara,3787
Harare,Addis Ababa,3103
Harare,Libreville,3113
Harare,Banjul,6276
Harare,Accra,4304
Harare,Conakry,5778
Harare,Bissau,6092
Harare,Yamoussoukro,4839
Harare,Nairobi,1945
Harare,Maseru,1328
Harare,Monrovia,5319
Harare,Tripoli,5950
Harare,Antananarivo,1744
Harare,Lilongwe,520
Harare,Bamako,5463
Harare,Nouakchott,6511
Harare,Port Louis,2790
Harare,Mamoutzou,1620
Harare,Rabat,7022
Harare,Maputo,919
Harare,Windhoek,1549
Harare,Niamey,4714
Harare,Abuja,3956
Harare,Brazzaville,2285
Harare,Saint-Denis,2580
Harare,Kigali,1769
Harare,Jamestown,3912
Harare,São Tomé,3341
Harare,Dakar,6429
Harare,Victoria,3033
Harare,Freetown,5674
Harare,Mogadishu,2708
Harare,Pretoria,928
Harare,Khartoum,3715
Harare,Mbabane,944
Harare,Dodoma,1393
Harare,Lomé,4223
Harare,Tunis,6460
Harare,Kampala,2025
Harare,El Aaiún,6912
Harare,Lusaka,399
Kabul,Algiers,5858
Kabul,Luanda,7601
Kabul,Porto-Novo,7458
Kabul,Gaborone,8007
Kabul,Ouagadougou,7473
Kabul,Bujumbura,5921
Kabul,Yaoundé,6832
Kabul,Praia,9313
Kabul,Bangui,6188
Kabul,N'Djamena,5980
Kabul,Moroni,5822
Kabul,Kinshasa,7092
Kabul,Djibouti,3664
Kabul,Cairo,3578
Kabul,Malabo,7082
Kabul,Asmara,3698
Kabul,Addis Ababa,4200
Kabul,Libreville,7251
Kabul,Banjul,8782
Kabul,Accra,7771
Kabul,Conakry,8757
Kabul,Bissau,8790
Kabul,Yamoussoukro,8156
Kabul,Nairobi,5216
Kabul,Maseru,8340
Kabul,Monrovia,8693
Kabul,Tripoli,5114
Kabul,Antananarivo,6367
Kabul,Lilongwe,6561
Kabul,Bamako,8049
Kabul,Nouakchott,8449
Kabul,Port Louis,6205
Kabul,Mamoutzou,5837
Kabul,Rabat,6801
Kabul,Maputo,7754
Kabul,Windhoek,8398
Kabul,Niamey,7072
Kabul,Abuja,6853
Kabul,Brazzaville,7091
Kabul,Saint-Denis,6330
Kabul,Kigali,5750
Kabul,Jamestown,9684
Kabul,São Tomé,7493
Kabul,Dakar,8784
Kabul,Victoria,4585
Kabul,Freetown,8781
Kabul,Mogadishu,4375
Kabul,Pretoria,7972
Kabul,Khartoum,4217
Kabul,Mbabane,7863
Kabul,Dodoma,5726
Kabul,Lomé,7607
Kabul,Tunis,5249
Kabul,Kampala,5376
Kabul,El Aaiún,7688
Kabul,Lusaka,7035
Kabul,Harare,7081
Yerevan,Algiers,3598
Yerevan,Luanda,6327
Yerevan,Porto-Novo,5600
Yerevan,Gaborone,7462
Yerevan,Ouagadougou,5447
Yerevan,Bujumbura,5084
Yerevan,Yaoundé,5218
Yerevan,Praia,7087
Yerevan,Bangui,4757
Yerevan,N'Djamena,4249
Yerevan,Moroni,5770
Yerevan,Kinshasa,5776
Yerevan,Djibouti,3182
Yerevan,Cairo,1646
Yerevan,Malabo,5406
Yerevan,Asmara,2816
Yerevan,Addis Ababa,3511
Yerevan,Libreville,5667
Yerevan,Banjul,6603
Yerevan,Accra,5884
Yerevan,Conakry,6642
Yerevan,Bissau,6633
Yerevan,Yamoussoukro,6172
Yerevan,Nairobi,4676
Yerevan,Maseru,7926
Yerevan,Monrovia,6650
Yerevan,Tripoli,2897
Yerevan,Antananarivo,6578
Yerevan,Lilongwe,6122
Yerevan,Bamako,5947
Yerevan,Nouakchott,6236
Yerevan,Port Louis,6843
Yerevan,Mamoutzou,5889
Yerevan,Rabat,4541
Yerevan,Maputo,7459
Yerevan,Windhoek,7533
Yerevan,Niamey,5074
Yerevan,Abuja,5032
Yerevan,Brazzaville,5773
Yerevan,Saint-Denis,6884
Yerevan,Kigali,4910
Yerevan,Jamestown,8115
Yerevan,São Tomé,5846
Yerevan,Dakar,6589
Yerevan,Victoria,5105
Yerevan,Freetown,6683
Yerevan,Mogadishu,4242
Yerevan,Pretoria,7522
Yerevan,Khartoum,2974
Yerevan,Mbabane,7523
Yerevan,Dodoma,5232
Yerevan,Lomé,5732
Yerevan,Tunis,2993
Yerevan,Kampala,4594
Yerevan,El Aaiún,5435
Yerevan,Lusaka,6405
Yerevan,Harare,6599
Yerevan,Kabul,2260
Baku,Algiers,4046
Baku,Luanda,6640
Baku,Porto-Novo,6013
Baku,Gaborone,7645
Baku,Ouagadougou,5885
Baku,Bujumbura,5296
Baku,Yaoundé,5586
Baku,Praia,7543
Baku,Bangui,5085
Baku,N'Djamena,4632
Baku,Moroni,5831
Baku,Kinshasa,6092
Baku,Djibouti,3269
Baku,Cairo,2039
Baku,Malabo,5787
Baku,Asmara,2981
Baku,Addis Ababa,3657
Baku,Libreville,6033
Baku,Banjul,7059
Baku,Accra,6303
Baku,Conakry,7093
Baku,Bissau,7088
Baku,Yamoussoukro,6606
Baku,Nairobi,4818
Baku,Maseru,8088
Baku,Monrovia,7093
Baku,Tripoli,3354
Baku,Antananarivo,6597
Baku,Lilongwe,6268
Baku,Bamako,6396
Baku,Nouakchott,6692
Baku,Port Louis,6778
Baku,Mamoutzou,5931
Baku,Rabat,4988
Baku,Maputo,7592
Baku,Windhoek,7779
Baku,Niamey,5507
Baku,Abuja,5436
Baku,Brazzaville,6089
Baku,Saint-Denis,6836
Baku,Kigali,5120
Baku,Jamestown,8491
Baku,São Tomé,6225
Baku,Dakar,7046
Baku,Victoria,5036
Baku,Freetown,7132
Baku,Mogadishu,4288
Baku,Pretoria,7687
Baku,Khartoum,3231
Baku,Mbabane,7666
Baku,Dodoma,5375
Baku,Lomé,6148
Baku,Tunis,3445
Baku,Kampala,4786
Baku,El Aaiún,5888
Baku,Lusaka,6593
Baku,Harare,6760
Baku,Kabul,1817
Baku,Yerevan,457
Manama,Algiers,4608
Manama,Luanda,5610
Manama,Porto-Novo,5527
Manama,Gaborone,6246
Manama,Ouagadougou,5642
Manama,Bujumbura,4006
Manama,Yaoundé,4842
Manama,Praia,7720
Manama,Bangui,4185
Manama,N'Djamena,4031
Manama,Moroni,4290
Manama,Kinshasa,5094
Manama,Djibouti,1804
Manama,Cairo,1940
Manama,Malabo,5101
Manama,Asmara,1711
Manama,Addis Ababa,2283
Manama,Libreville,5255
Manama,Banjul,7095
Manama,Accra,5849
Manama,Conakry,6981
Manama,Bissau,7067
Manama,Yamoussoukro,6279
Manama,Nairobi,3396
Manama,Maseru,6649
Manama,Monrovia,6850
Manama,Tripoli,3672
Manama,Antananarivo,5029
Manama,Lilongwe,4824
Manama,Bamako,6274
Manama,Nouakchott,6844
Manama,Port Louis,5211
Manama,Mamoutzou,4375
Manama,Rabat,5519
Manama,Maputo,6116
Manama,Windhoek,6514
Manama,Niamey,5230
Manama,Abuja,4919
Manama,Brazzaville,5092
Manama,Saint-Denis,5264
Manama,Kigali,3830
Manama,Jamestown,7680
Manama,São Tomé,5503
Manama,Dakar,7127
Manama,Victoria,3469
Manama,Freetown,6985
Manama,Mogadishu,2746
Manama,Pretoria,6257
Manama,Khartoum,2215
Manama,Mbabane,6203
Manama,Dodoma,3941
Manama,Lomé,5681
Manama,Tunis,3975
Manama,Kampala,3466
Manama,El Aaiún,6264
Manama,Lusaka,5219
Manama,Harare,5333
Manama,Kabul,2004
Manama,Yerevan,1651
Manama,Baku,1576
Dhaka,Algiers,8238
Dhaka,Luanda,9119
Dhaka,Porto-Novo,9496
Dhaka,Gaborone,8786
Dhaka,Ouagadougou,9651
Dhaka,Bujumbura,7255
Dhaka,Yaoundé,8704
Dhaka,Praia,11651
Dhaka,Bangui,7967
Dhaka,N'Djamena,7996
Dhaka,Moroni,6462
Dhaka,Kinshasa,8696
Dhaka,Djibouti,5160
Dhaka,Cairo,5847
Dhaka,Malabo,8988
Dhaka,Asmara,5447
Dhaka,Addis Ababa,5715
Dhaka,Libreville,9070
Dhaka,Banjul,11074
Dhaka,Accra,9821
Dhaka,Conakry,10987
Dhaka,Bissau,11060
Dhaka,Yamoussoukro,10278
Dhaka,Nairobi,6416
Dhaka,Maseru,8943
Dhaka,Monrovia,10856
Dhaka,Tripoli,7466
Dhaka,Antananarivo,6639
Dhaka,Lilongwe,7443
Dhaka,Bamako,10279
Dhaka,Nouakchott,10779
Dhaka,Port Louis,6042
Dhaka,Mamoutzou,6370
Dhaka,Rabat,9182
Dhaka,Maputo,8317
Dhaka,Windhoek,9444
Dhaka,Niamey,9239
Dhaka,Abuja,8889
Dhaka,Brazzaville,8696
Dhaka,Saint-Denis,6238
Dhaka,Kigali,7112
Dhaka,Jamestown,11319
Dhaka,São Tomé,9349
Dhaka,Dakar,11093
Dhaka,Victoria,4927
Dhaka,Freetown,10994
Dhaka,Mogadishu,5411
Dhaka,Pretoria,8661
Dhaka,Khartoum,6091
Dhaka,Mbabane,8457
Dhaka,Dodoma,6795
Dhaka,Lomé,9652
Dhaka,Tunis,7626
Dhaka,Kampala,6747
Dhaka,El Aaiún,10059
Dhaka,Lusaka,8027
Dhaka,Harare,7925
Dhaka,Kabul,2381
Dhaka,Yerevan,4641
Dhaka,Baku,4197
Dhaka,Manama,4009
Thimphu,Algiers,7945
Thimphu,Luanda,9144
Thimphu,Porto-Novo,9384
Thimphu,Gaborone,8955
Thimphu,Ouagadougou,9490
Thimphu,Bujumbura,7303
Thimphu,Yaoundé,8638
Thimphu,Praia,11409
Thimphu,Bangui,7920
Thimphu,N'Djamena,7884
Thimphu,Moroni,6629
Thimphu,Kinshasa,8697
Thimphu,Djibouti,5147
Thimphu,Cairo,5636
Thimphu,Malabo,8914
Thimphu,Asmara,5383
Thimphu,Addis Ababa,5706
Thimphu,Libreville,9021
Thimphu,Banjul,10862
Thimphu,Accra,9707
Thimphu,Conakry,10807
Thimphu,Bissau,10860
Thimphu,Yamoussoukro,10140
Thimphu,Nairobi,6481
Thimphu,Maseru,9142
Thimphu,Monrovia,10705
Thimphu,Tripoli,7211
Thimphu,Antananarivo,6866
Thimphu,Lilongwe,7579
Thimphu,Bamako,10097
Thimphu,Nouakchott,10542
